FBL	SDAD1	0.9718119502
FBL	RBM28	0.9912372828
FBL	RBM22	0.965833962
FBL	ARGLU1	0.989036262
FBL	PAK1IP1	0.982634902
FBL	LYAR	0.9552880526
FBL	DDX56	0.9903995395
FBL	IGF2BP1	0.9946194887
FBL	GLTSCR2	0.9752667546
FBL	SLC25A10	0.9669312239
FBL	SAP30BP	0.9918900728
FBL	ACIN1	0.9957012534
FBL	AKAP8L	0.9835363626
FBL	PRPF19	0.9577482939
FBL	RPL26L1	0.9647520781
FBL	SCAF8	0.9924942255
FBL	C7orf55-LUC7L2	0.9537357092
FBL	RRP15	0.957457304
FBL	RBM19	0.9686948657
FBL	PRRC2C	0.9953160286
FBL	MAGED1	0.9709266424
FBL	MORC2	0.9576637745
FBL	EIF4G3	0.9578321576
FBL	ORC4	0.9860407114
FBL	CLASP2	0.9902940989
FBL	RFC1	0.9946641922
FBL	PRRC2A	0.9808958769
FBL	CENPF	0.96254462
FBL	LSM3	0.9698106647
FBL	ACTA2	0.9997137189
FBL	GTF3C1	0.9701598287
FBL	KRR1	0.9711044431
FBL	NOM1	0.9814591408
FBL	ARL6IP4	0.9996007085
FBL	CWC27	0.9865506887
FBL	CDKN2AIPNL	0.9617419839
FBL	UPF3B	0.9882651567
FBL	ISG20L2	0.9827862978
FBL	RPL36A	0.9998019338
FBL	HIST1H1A	0.9684001207
FBL	RGPD8	0.9877941608
FBL	CASC3	0.9691908956
FBL	ZFC3H1	0.960718751
FBL	PHF2	0.9926492572
FBL	RECQL5	0.969879508
FBL	BRD1	0.98124367
FBL	NELFE	0.9686784148
FBL	NKTR	0.9956799746
FBL	BRCA1	0.9768092036
FBL	TAF6	0.9835987091
FBL	FOXK2	0.9777627587
FBL	KMT2A	0.9736884236
FBL	SFSWAP	0.9985707998
FBL	CDK13	0.9933006763
FBL	ZMYM3	0.9713020921
FBL	BRD3	0.9627754092
FBL	ZFHX3	0.9706066847
FBL	SMN1	0.9876236916
FBL	QSER1	0.9757903218
FBL	MAP7D1	0.9590447545
FBL	SAMD4B	0.9761408567
FBL	ZC3H13	0.9952636957
FBL	AHDC1	0.9714648724
FBL	PRPF38B	0.9987611771
FBL	ZNF318	0.955407083
FBL	NCAPH2	0.9908710122
FBL	ZCCHC8	0.9796276093
FBL	ELMSAN1	0.9801156521
FBL	ANKRD11	0.9697210789
FBL	MEPCE	0.9796808958
FBL	RSRC2	0.9986671209
FBL	RAI1	0.9739006162
FBL	MGA	0.9638590813
FBL	ANKHD1	0.98875916
FBL	PHC2	0.9907037616
FBL	CLASRP	0.9956200719
FBL	FNBP4	0.9915652275
FBL	RBM15B	0.9859959483
FBL	PHC3	0.9804261923
FBL	PPHLN1	0.9604007602
FBL	DDX55	0.9984486103
FBL	SNIP1	0.9831389785
FBL	PNISR	0.9960152507
FBL	BBX	0.9932572842
FBL	DGCR8	0.9828044176
FBL	ZNF592	0.9733302593
FBL	KIAA1143	0.9706904888
FBL	C12orf43	0.9943493009
FBL	INTS12	0.9803809524
FBL	DGCR14	0.997820735
FBL	TOE1	0.965631485
FBL	CIC	0.9537352324
FBL	SPEN	0.9990376234
FBL	BUD13	0.9995154142
FBL	REPIN1	0.9940998554
FBL	SETD2	0.9741410017
FBL	INO80B	0.9750715494
FBL	SENP3	0.9933085442
FBL	ZNF768	0.9843522906
FBL	ANKZF1	0.9558603168
FBL	CBX8	0.989145875
FBL	CHD8	0.9740223885
FBL	EIF4ENIF1	0.9588438869
FBL	CDK12	0.9992831349
FBL	DTL	0.9520335197
FBL	PHRF1	0.9791241288
FBL	USP36	0.9878517389
FBL	TFIP11	0.983007431
FBL	DAXX	0.9574233294
FBL	TCF20	0.9661295414
FBL	AFF4	0.9681007862
FBL	BAZ2A	0.9705607295
FBL	CCNL1	0.9950356483
FBL	GPATCH8	0.9995828271
FBL	ZMYND8	0.9964205027
FBL	ZC3H4	0.9939725995
FBL	ZNF148	0.9778173566
FBL	RBMX2	0.99928087
FBL	RBM7	0.9815403223
FBL	CXorf23	0.9586993456
FBL	MEN1	0.9717288613
FBL	ZNF593	0.9693933725
FBL	CHD1	0.9861218333
FBL	CHD2	0.9930904508
FBL	RIOK3	0.959918201
FBL	SETD1A	0.972065568
FBL	WDR46	0.971756041
FBL	HDAC3	0.9537959695
FBL	NVL	0.9630173445
FBL	NUPL2	0.9914173484
FBL	KDM6A	0.9576937556
FBL	RRP8	0.9700166583
FBL	PRKRIR	0.9614534378
FBL	CBFA2T2	0.9595416784
FBL	AKAP8	0.9767667055
FBL	ZNF292	0.9696339965
FBL	CDC40	0.9951387644
FBL	SAP30	0.9715696573
FBL	KATNA1	0.9527525306
FBL	GMNN	0.9608573914
FBL	EED	0.98861444
FBL	SURF6	0.9908792377
FBL	SMNDC1	0.9600366354
FBL	URI1	0.9855821729
FBL	PHF14	0.9649078846
FBL	SOGA1	0.9830990434
FBL	SLU7	0.9953026772
FBL	MED26	0.9568149447
FBL	CPSF4	0.9570620656
FBL	WHSC1	0.9778393507
FBL	SNRPC	0.9663914442
FBL	ATF7	0.9575335979
FBL	ATF1	0.9889730811
FBL	TAF1	0.9834991097
FBL	RBL1	0.9571458697
FBL	KDM5A	0.9771838188
FBL	CDC27	0.9683641195
FBL	ELF1	0.9550979137
FBL	GTF2H1	0.9578412771
FBL	ZEB1	0.9574955702
FBL	PBX2	0.9624224901
FBL	BUD31	0.9808462262
FBL	RBM34	0.9830603004
FBL	CLK1	0.9681882858
FBL	CLK3	0.9974863529
FBL	HIRA	0.9786990881
FBL	PMS2	0.9659816623
FBL	ELL	0.965251267
FBL	BRPF1	0.976723671
FBL	RPP38	0.977339983
FBL	PHC1	0.9502313137
FBL	RBPJ	0.9582023025
FBL	NFX1	0.9709671736
FBL	PWP1	0.9970111847
FBL	THOC5	0.9754196405
FBL	DHX34	0.959341228
FBL	NPAT	0.9695689678
FBL	FRG1	0.9911240339
FBL	SLBP	0.9801795483
FBL	ESPL1	0.9543402791
FBL	NCOA6	0.9582287073
FBL	GSE1	0.9667230844
FBL	KIAA0101	0.9688803554
FBL	WTAP	0.9904022217
FBL	SUZ12	0.9622958302
FBL	R3HDM1	0.9693419933
FBL	CHD9	0.9655206203
FBL	ARID4B	0.9851144552
FBL	BCL7A	0.9684816003
FBL	CEP78	0.9758365154
FBL	DCAF8	0.9716286063
FBL	LIN9	0.9724487066
FBL	CEP350	0.9528800249
FBL	FAM208B	0.9818076491
FBL	RSBN1	0.9963635802
FBL	LARP1B	0.9764062762
FBL	ARID2	0.9538030028
FBL	MSL1	0.989269197
FBL	CDCA2	0.9660972357
FBL	THOC7	0.9554216862
FBL	C3orf17	0.9798561335
FBL	RSBN1L	0.9842187762
FBL	CCDC137	0.9988086224
FBL	FAM175A	0.9508911967
FBL	FRA10AC1	0.9824203253
FBL	CENPU	0.9923012257
FBL	MED13L	0.9774837494
FBL	NOL8	0.9761932492
FBL	TRMT1L	0.9726744294
FBL	KANSL1	0.9749628901
FBL	RBM23	0.9843467474
FBL	SMG6	0.9540778995
FBL	METTL16	0.9522323608
FBL	MEX3D	0.9669643044
FBL	KIF18B	0.9521626234
FBL	VRK3	0.9793798923
FBL	FOXP4	0.9724869132
FBL	CEP97	0.9686023593
FBL	SUGP1	0.9730933905
FBL	GPALPP1	0.9953504801
FBL	TRMT2A	0.965960443
FBL	RYBP	0.9719370604
FBL	NKAP	0.9994536042
FBL	TMEM57	0.975687623
FBL	C12orf45	0.9859835505
FBL	ZC3H8	0.9795857072
FBL	C19orf47	0.954706192
FBL	POC5	0.9645351768
FBL	NOA1	0.966447413
FBL	C1orf131	0.9715634584
FBL	SRFBP1	0.9589107633
FBL	NEDD1	0.9860759377
FBL	RAPGEF6	0.9647125602
FBL	GSG2	0.9699652791
FBL	PHF10	0.995783329
FBL	CCDC12	0.9838801026
FBL	CACTIN	0.9993807077
FBL	SNRNP27	0.9995484948
FBL	BAP1	0.9737043381
FBL	CLP1	0.994253695
FBL	BRF1	0.9543418884
FBL	TMA16	0.9954493642
FBL	MCRS1	0.970372498
FBL	CDCA5	0.969326973
FBL	TRMT61A	0.9669538736
FBL	BICD1	0.9585961699
FBL	CDCA7L	0.9857378006
FBL	POM121	0.985286057
FBL	NAF1	0.9634254575
FBL	RSRC1	0.9994126558
FBL	DCAF5	0.9731438756
FBL	CNOT6L	0.9718706012
FBL	NDNL2	0.9677851796
FBL	HEXIM2	0.9840410948
FBL	ZNF830	0.9542854428
FBL	UHRF2	0.9646219611
FBL	KIF20B	0.964620471
FBL	FYTTD1	0.9790276885
FBL	ATAD5	0.9629331827
FBL	TCF12	0.9723441005
FBL	RBM4B	0.9728728533
FBL	C19orf43	0.9942493439
FBL	CMSS1	0.996604681
FBL	C7orf50	0.9994860888
FBL	SRSF8	0.9989809394
FBL	GPATCH1	0.9989219904
FBL	NUPL1	0.9640068412
FBL	DDA1	0.9695481062
FBL	KLF16	0.9803625941
FBL	NUSAP1	0.9661988616
FBL	YTHDF1	0.9768067002
FBL	REXO4	0.9979606867
FBL	SAP130	0.9787451029
FBL	NSRP1	0.9932582378
FBL	INTS2	0.9629504681
FBL	GZF1	0.9886320233
FBL	PPIL3	0.9939295053
FBL	CENPH	0.9606739879
FBL	ZHX3	0.9519813061
FBL	REEP4	0.9885696769
FBL	TDRD3	0.9830657244
FBL	C8orf33	0.9891518354
FBL	SUDS3	0.9863818884
FBL	GEMIN7	0.9646047354
FBL	BRD9	0.9927830696
FBL	ECT2	0.9576383233
FBL	ACTR8	0.9654471278
FBL	USP42	0.9785628915
FBL	PATZ1	0.9766789079
FBL	ETNK1	0.9576027989
FBL	CENPJ	0.9629620314
FBL	CWC22	0.9989792705
FBL	NOP10	0.9552056193
FBL	EXOSC5	0.9614860415
FBL	BRWD1	0.9637093544
FBL	FBXO28	0.9809657335
FBL	GNL3L	0.9528035522
FBL	CWC25	0.9982777834
FBL	NSMCE4A	0.9562872052
FBL	CWC15	0.9959676266
FBL	SENP1	0.9536939263
FBL	CXXC1	0.9659730792
FBL	CFAP97	0.9653967023
FBL	RCOR3	0.9532280564
FBL	MED13	0.96011585
FBL	MBD1	0.9615118504
FBL	DDX41	0.9955719709
FBL	LSM7	0.9986342788
FBL	TLK1	0.9533422589
FBL	INTS6	0.9833523035
FBL	INO80	0.9822306037
FBL	ATAD2B	0.9644140005
FBL	CIZ1	0.9967455864
FBL	PPIE	0.996104598
FBL	DIMT1	0.9565913677
FBL	PHF8	0.9858651161
FBL	CDYL	0.9756735563
FBL	MRPS17	0.963947773
FBL	LSM2	0.9722287059
FBL	MRPS18C	0.993296802
FBL	CHTOP	0.998657465
FBL	PAXBP1	0.9916748405
FBL	CFAP20	0.9566088319
FBL	FAM169A	0.9530957341
FBL	MAP7D3	0.9643911719
FBL	SNRPG	0.9735504389
FBL	LENG8	0.9972863197
FBL	INO80C	0.967556119
FBL	OXNAD1	0.9729502797
FBL	NKRF	0.996701777
FBL	HMGN4	0.9670277834
FBL	CISD3	0.9670944214
FBL	RPL37	0.9988284707
FBL	RPL39	0.9943785071
FBL	AKAP17A	0.9925057292
FBL	PPIL2	0.9984947443
FBL	MED21	0.9907897711
FBL	C1D	0.9828494191
FBL	TCEB3	0.9958094358
FBL	HMGN3	0.953243196
FBL	COX19	0.9672117233
FBL	DNLZ	0.9675145149
FBL	C9orf114	0.977722764
FBL	DIEXF	0.9568287134
FBL	MRM1	0.9603353739
FBL	RPS19BP1	0.9941729903
FBL	TNS4	0.9597370028
FBL	NSUN6	0.9606383443
FBL	TADA1	0.9597250223
FBL	PPWD1	0.9933155179
FBL	LENG1	0.9901468158
FBL	HAUS1	0.9537870884
FBL	TCEAL4	0.9774481654
FBL	WDR89	0.9760770202
FBL	ZNF512B	0.9880110621
FBL	WDR92	0.9537574053
FBL	HIST1H2BM	0.9996782541
FBL	RPP25	0.9779313207
FBL	ACTR6	0.9757796526
FBL	DNTTIP1	0.974052012
FBL	DHX33	0.9872022271
FBL	ZCCHC3	0.9589678645
FBL	DDX28	0.9719854593
FBL	CCDC59	0.9961330891
FBL	CFDP1	0.9760056138
FBL	RSL24D1	0.9990491271
FBL	TSR3	0.9626976848
FBL	AMFR	0.9564512372
FBL	ISY1	0.9979041815
FBL	ABT1	0.9687265158
FBL	NOL7	0.9882560372
FBL	C19orf53	0.9972323775
FBL	EXOSC1	0.9893414974
FBL	FLVCR1	0.9570720196
FBL	MRPL35	0.9864434004
FBL	NOL12	0.9982708693
FBL	SYF2	0.9920170307
FBL	RPL22L1	0.9711433649
FBL	MED6	0.969165802
FBL	FAM60A	0.9585021734
FBL	MAFK	0.9708196521
FBL	TADA3	0.9823312759
FBL	RPP14	0.9606539607
FBL	YEATS4	0.9744351506
FBL	ZBTB11	0.983874321
FBL	ZNF22	0.9573459625
FBL	BMI1	0.9536090493
FBL	LIG4	0.9624547958
FBL	NCBP2	0.9892989397
FBL	GTF2A2	0.9895704985
FBL	POLR2F	0.9892009497
FBL	POLR2L	0.9781340957
FBL	UBA52	0.9980249405
FBL	TXNL4A	0.9933337569
FBL	MLLT1	0.9732766151
FBL	TLE1	0.9569553137
FBL	VEZF1	0.994499445
FBL	TFDP1	0.973066628
FBL	ZNF146	0.9763270617
FBL	TCEA2	0.9612426758
FBL	ZRSR2	0.9577691555
FBL	NRF1	0.9858791232
FBL	CWF19L2	0.9806600213
FBL	C18orf21	0.9822784662
FBL	FAM133B	0.9981050491
FBL	ZNF362	0.9544500709
FBL	SPTY2D1	0.9937089682
FBL	SNRNP48	0.9880951643
FBL	MRPL54	0.9875686765
FBL	DUS1L	0.9577724934
FBL	FAM111B	0.9554699659
FBL	C11orf57	0.9939111471
FBL	INTS8	0.9598779678
FBL	CIR1	0.9988530874
FBL	RBFA	0.9562599659
FBL	ZCCHC9	0.9868406057
FBL	SRBD1	0.9642292261
FBL	GPATCH11	0.9919534326
FBL	ZNF579	0.9679114819
FBL	SMC1B	0.9509038925
FBL	ZNF740	0.9793845415
FBL	RP9	0.99328655
FBL	ZCRB1	0.9934222102
FBL	CHD6	0.9501597881
FBL	BCL7C	0.9827736616
FBL	SMG7	0.9823027253
FBL	PINX1	0.9598754644
FBL	NSUN4	0.9735741615
FBL	RBMXL1	0.9720921516
FBL	CCDC101	0.9625167847
FBL	RRP36	0.9762991071
FBL	MED8	0.9608149529
FBL	ZNF668	0.9638679028
FBL	ZNF48	0.9581037164
FBL	ZMAT2	0.9878510833
FBL	PRPF18	0.9992109537
FBL	C7orf25	0.9693115354
FBL	NABP2	0.970082283
FBL	UTP23	0.9903331399
FBL	WDR83	0.9902037382
FBL	MED10	0.9692950845
FBL	BRD7	0.9794437885
FBL	INIP	0.9687775373
FBL	ZFP64	0.9680346847
FBL	LYRM2	0.9536180496
FBL	TRMT13	0.9616786242
FBL	DNAJC17	0.9910047054
FBL	CRIPT	0.9625358582
FBL	HMG20B	0.9714846611
FBL	ZNRD1	0.9700145125
FBL	NUFIP1	0.9735907912
FBL	NXT1	0.9793162942
FBL	ZNF346	0.9718879461
FBL	DDX52	0.9807033539
FBL	FAM32A	0.9914461374
FBL	DNAJC15	0.9530570507
FBL	MED19	0.9945811629
FBL	ZSWIM8	0.9627524018
FBL	CDC37L1	0.9631628394
FBL	CLK2	0.9655299187
FBL	USP30	0.9562913775
FBL	PHF23	0.9569934011
FBL	ZNF460	0.9708305597
FBL	ZCCHC17	0.9947746396
FBL	RPUSD3	0.9778097272
FBL	POP7	0.98575598
FBL	PAPD4	0.9761850238
FBL	BRMS1	0.9527223706
FBL	POLR1B	0.9905231595
FBL	SECISBP2	0.9756828547
FBL	FCF1	0.9910348058
FBL	SP3	0.9855630398
FBL	CINP	0.9842565656
FBL	MPHOSPH6	0.9908713698
FBL	NEURL4	0.9506841898
FBL	CDK2AP1	0.9558445215
FBL	TMEM194A	0.9610716105
FBL	KHNYN	0.9565857053
FBL	RBFOX2	0.9943876863
FBL	CCNT2	0.9545589685
FBL	RNGTT	0.9741747379
FBL	SIN3B	0.9818918109
FBL	HMMR	0.9785151482
FBL	CDC45	0.9506714344
FBL	TAF5L	0.9532992244
FBL	WBP4	0.9837743044
FBL	DFFB	0.9547298551
FBL	MBD4	0.9675325751
FBL	ERCC3	0.9568929672
FBL	TBP	0.9901351333
FBL	XPA	0.9625120163
FBL	RFX5	0.9675818682
FBL	CDK8	0.9659698606
FBL	TERF1	0.9516738057
FBL	ZC3H6	0.9617807269
FBL	SERF2	0.9809989333
FBL	TOP3A	0.9523082376
FBL	STARD3	0.9622198939
FBL	SHPRH	0.9506792426
FBL	MORF4L2	0.9598737955
FBL	SS18	0.9691416621
FBL	TAF5	0.9733528495
FBL	SNRNP35	0.9582868218
FBL	DCAF12	0.9604602456
FBL	DHX35	0.9884926677
FBL	RNF220	0.9505717158
FBL	ALKBH2	0.9802674055
FBL	PAXIP1	0.9607953429
FBL	MED25	0.9512897134
FBL	CBLL1	0.9560932517
FBL	CCDC117	0.9583483338
FBL	KLHL7	0.9539740682
FBL	YAF2	0.9573959112
FBL	PDCD7	0.9715124965
FBL	ZFP62	0.9549034238
FBL	DIS3L	0.9534025788
FBL	KAT5	0.9525057077
FBL	RPUSD4	0.9782314897
FBL	MALSU1	0.9501638412
FBL	RNPC3	0.9951817393
FBL	TEFM	0.9591325521
FBL	TMEM209	0.9509477615
FBL	CDK5RAP1	0.9815679193
FBL	HAUS7	0.9571434259
FBL	BCL7B	0.9733526111
FBL	PCGF1	0.956610024
FBL	HAUS8	0.9881190658
FBL	CDK19	0.9535660148
FBL	PCGF6	0.972723484
FBL	MIS12	0.9666339755
FBL	CXorf56	0.9814463854
FBL	METTL17	0.9774315953
FBL	MEAF6	0.9516962767
FBL	VEZT	0.9579693675
FBL	DROSHA	0.9717246294
FBL	MBIP	0.9625868201
FBL	MTF2	0.977940321
FBL	ZNF451	0.9893514514
FBL	COX11	0.9516800046
FBL	POLR1E	0.9915225506
FBL	ASCC1	0.9823315144
FBL	MRPL52	0.9605643153
FBL	GTF2IRD1	0.9598921537
FBL	SLC25A17	0.9761258364
FBL	CENPM	0.957236588
FBL	MAZ	0.9953116775
FBL	ING1	0.9601643085
FBL	RNF5	0.9564344287
FBL	CENPA	0.9707960486
FBL	TCF4	0.9509496093
FBL	RASSF7	0.9648754597
RPS4Y1	SFPQ	0.9523309469
RPS4Y1	POLR2A	0.9800075889
RPS4Y1	RPL13	0.9755423665
RPS4Y1	RPL9	0.9937189817
RPS4Y1	RPL22	0.9547762871
RPS4Y1	COPB2	0.9575009346
RPS4Y1	RPL4	0.9743237495
RPS4Y1	EIF4A3	0.9574525952
RPS4Y1	RPL3	0.9583705664
RPS4Y1	RPL13A	0.9597093463
RPS4Y1	RPL35	0.9655117989
RPS4Y1	RPL27A	0.9796882272
RPS4Y1	RPL5	0.9683796167
RPS4Y1	RPL21	0.9888160229
RPS4Y1	RPS9	0.9878675938
RPS4Y1	RPL29	0.9592254758
RPS4Y1	UQCRFS1	0.9550765157
RPS4Y1	RPL14	0.9859037995
RPS4Y1	HNRNPA3	0.9586293697
RPS4Y1	HNRNPM	0.9776113033
RPS4Y1	HNRNPH2	0.9755309224
RPS4Y1	S100A10	0.9571067691
RPS4Y1	RPL15	0.9626454711
RPS4Y1	RPL27	0.9814739823
RPS4Y1	RPS7	0.9790343642
RPS4Y1	RPS8	0.9836606383
RPS4Y1	RPS15A	0.9622756243
RPS4Y1	RPS16	0.9826464653
RPS4Y1	RPS23	0.9792628288
RPS4Y1	RPS13	0.987650454
RPS4Y1	RPS11	0.9667441249
RPS4Y1	SNRPE	0.9543237686
RPS4Y1	SNRPF	0.9774970412
RPS4Y1	SNRPD1	0.9917635918
RPS4Y1	SNRPD2	0.9924175739
RPS4Y1	SNRPD3	0.9503433108
RPS4Y1	RPL7A	0.9803362489
RPS4Y1	RPL23A	0.950891912
RPS4Y1	RPL23	0.9899643064
RPS4Y1	RPS26	0.9757486582
RPS4Y1	RPL10A	0.9648751616
RPS4Y1	RPL11	0.9681491852
RPS4Y1	RPL8	0.9604151845
RPS4Y1	YBX1	0.9591611028
RPS4Y1	RPL18A	0.9830203652
RPS4Y1	DHX9	0.9537055492
RPS4Y1	HNRNPA0	0.9767523408
RPS4Y1	SF3B2	0.9913265109
RPS4Y1	HDAC1	0.9826642871
RPS4Y1	SF3B3	0.9623811841
RPS4Y1	RBBP7	0.9652473927
RPS4Y1	AARS2	0.9617422223
RPS4Y1	PRPF8	0.9701083302
RPS4Y1	CDC5L	0.9696552753
RPS4Y1	ANP32E	0.9573691487
RPS4Y1	UBQLN4	0.9539884329
RPS4Y1	PRPF19	0.9721368551
RPS4Y1	DRG1	0.9557147026
RPS4Y1	NOP58	0.9753473997
RPS4Y1	SF3B6	0.9533934593
RPS4Y1	SUPT16H	0.9513111115
RPS4Y1	STK38L	0.9914518595
RPS4Y1	UBLCP1	0.9662438035
GART	BZW1	0.9758396149
GART	RPL36AL	0.9628546238
PAICS	CAD	0.9804688096
PAICS	MAT2A	0.9772411585
PAICS	NAP1L1	0.9724440575
PAICS	ACTR1A	0.9908021092
PAICS	PSMC1	0.9788252711
PAICS	PSMD2	0.9503484368
PAICS	PPP2CA	0.9602342248
SCP2	DUT	0.976450026
SCP2	ACADVL	0.9507145286
SCP2	NDUFA8	0.9624992013
SCP2	OGDH	0.9588131309
SCP2	TAP1	0.9610232115
SCP2	PDK1	0.9523005486
SCP2	GLRX5	0.9930564761
SCP2	PNPT1	0.9867416024
SCP2	ACO2	0.9624573588
SCP2	MACROD1	0.9803375006
SCP2	ACOT13	0.9742806554
SCP2	ABHD10	0.9768061638
SCP2	PDP1	0.9505278468
SCP2	NDUFB9	0.9755714536
SCP2	CPOX	0.9588433504
SCP2	MTX2	0.9748236537
SCP2	HINT2	0.9559600949
SCP2	PPA2	0.9872714877
SCP2	NDUFS4	0.9725518823
SCP2	SCO1	0.9579654336
SCP2	IBA57	0.9515479803
SCP2	SLC25A20	0.9953136444
SCP2	NADK2	0.964071393
SCP2	MT-ATP8	0.963345468
SCP2	COX6A1	0.9894016385
SCP2	COX7C	0.974180758
SCP2	LYRM4	0.9564780593
SCP2	NDUFV3	0.9618009925
FDXR	ALDH1B1	0.985974133
FDXR	CRAT	0.9508830905
FDXR	ACADSB	0.9798969626
FDXR	MTIF2	0.9668917656
FDXR	CRIP1	0.9961614609
FDXR	PPOX	0.9801518321
FDXR	IDH3G	0.9685106874
FDXR	LACTB	0.9976841211
FDXR	BDH1	0.9941552877
FDXR	PMPCA	0.9848672748
FDXR	AUH	0.9979179502
FDXR	LARS2	0.9902194142
FDXR	CLPP	0.9568875432
FDXR	ACSF3	0.9987101555
FDXR	TMEM65	0.9889937043
FDXR	HSDL2	0.9610956311
FDXR	GLRX5	0.9974656105
FDXR	COMTD1	0.9868735671
FDXR	NDUFA11	0.9987726808
FDXR	ABHD11	0.9684144258
FDXR	HSD17B8	0.9961509705
FDXR	GCDH	0.9659279585
FDXR	ISOC2	0.9948208332
FDXR	ACSF2	0.9532059431
FDXR	DHTKD1	0.9592583776
FDXR	GFM1	0.9560690522
FDXR	MCCC1	0.9913393855
FDXR	MACROD1	0.9991214871
FDXR	NDUFAF3	0.9930451512
FDXR	TMEM70	0.9524765611
FDXR	FUNDC2	0.9976263642
FDXR	BCL2L13	0.9572547078
FDXR	CECR5	0.9560309052
FDXR	TMEM126A	0.9954674244
FDXR	CARS2	0.9560293555
FDXR	PLGRKT	0.9897590876
FDXR	ACOT13	0.9768030643
FDXR	TIMMDC1	0.975599587
FDXR	NDUFAF4	0.9729353786
FDXR	UQCR10	0.9875981212
FDXR	ACAD8	0.9805070162
FDXR	CNPY2	0.9624727964
FDXR	CHCHD2	0.9995385408
FDXR	PDPR	0.9957364798
FDXR	PTPMT1	0.9837046266
FDXR	ATPIF1	0.9856628776
FDXR	NDUFA2	0.9820887446
FDXR	ENSA	0.9515388012
FDXR	NDUFS6	0.9767821431
FDXR	HMGN2	0.9705563784
FDXR	MGMT	0.9654918313
FDXR	HMGCL	0.9985702038
FDXR	ROMO1	0.9653374553
FDXR	MRPS36	0.9960987568
FDXR	COX17	0.9981308579
FDXR	MESDC2	0.9515714645
FDXR	CCDC58	0.9998252988
FDXR	LYRM7	0.9992254972
FDXR	FAHD1	0.9752708673
FDXR	ATAD1	0.9910994172
FDXR	MMAB	0.9977856874
FDXR	ECSIT	0.9541737437
FDXR	HINT2	0.9831326604
FDXR	C14orf142	0.976323545
FDXR	ISCU	0.9980672002
FDXR	PPA2	0.9922806025
FDXR	L2HGDH	0.9796711802
FDXR	ARMC1	0.9664466381
FDXR	PCYT2	0.9765871167
FDXR	CMC1	0.9977964163
FDXR	HMGN4	0.9646789432
FDXR	NDUFS4	0.9719611406
FDXR	SCO1	0.9763236642
FDXR	NDUFA3	0.9575468302
FDXR	MLYCD	0.9936686158
FDXR	ATP5E	0.9659602046
FDXR	IBA57	0.9993597865
FDXR	CBR4	0.9984822869
FDXR	SPRYD4	0.9974077344
FDXR	C19orf52	0.9851734638
FDXR	MARCH5	0.9570969343
FDXR	SLC25A20	0.995100081
FDXR	NADK2	0.9994480014
FDXR	HIGD2A	0.9935756326
FDXR	MINOS1	0.9790255427
FDXR	LYPLAL1	0.9542334676
FDXR	ZADH2	0.9825085402
FDXR	FBXO22	0.9708259702
FDXR	ATP5S	0.9886837602
FDXR	MPC1	0.9794480205
FDXR	MT-ATP8	0.9706056714
FDXR	COX6A1	0.9956740737
FDXR	COX7C	0.9990462661
FDXR	D2HGDH	0.9542566538
FDXR	MCEE	0.9758189321
FDXR	MECR	0.9972913861
FDXR	OPA3	0.9539088607
FDXR	PDF	0.9679462314
FDXR	LYRM4	0.9987296462
FDXR	CMC2	0.9905976653
FDXR	SPG7	0.9550976157
FDXR	NDUFC1	0.980279088
FDXR	NDUFV3	0.9950219393
FDXR	PDK2	0.9766180515
FDXR	COQ5	0.9963670969
FDXR	COX15	0.9718850255
FDXR	CLYBL	0.9643126726
FDXR	CCDC90B	0.9867226481
FDXR	COX11	0.9992140532
UQCRC2	ATP5J2	0.9948592186
UQCRC2	SLC25A3	0.9729888439
UQCRC2	SLC25A11	0.9836204052
UQCRC2	TCOF1	0.9625977278
UQCRC2	IMMT	0.9679210782
UQCRC2	ATAD3A	0.9704609513
UQCRC2	CHCHD3	0.9771684408
UQCRC2	TMCO1	0.9524967074
UQCRC2	ACTA2	0.9793339968
UQCRC2	ATP5E	0.9609340429
UQCRC2	MT-ATP8	0.9666183591
UQCRC2	COX6A1	0.9649991989
UQCRC2	COX7C	0.9614800811
UQCRC2	LYRM4	0.9615607858
UQCRC2	NDUFC1	0.9719812274
FECH	UQCC2	0.9615683556
FECH	MPC1	0.9761968851
FECH	C12orf73	0.9554166794
FECH	NDUFV3	0.9503481388
TCEA1	SP100	0.9582467675
TCEA1	CRIP1	0.958085537
TCEA1	NUP98	0.9700399637
TCEA1	PPP5C	0.9936335087
TCEA1	MAGOH	0.962290287
TCEA1	SRSF3	0.9839435816
TCEA1	UBXN1	0.9599408507
TCEA1	STMN2	0.9570762515
TCEA1	RANBP3	0.9635469317
TCEA1	HN1L	0.9678747058
TCEA1	ACTA2	0.9706731439
TCEA1	C11orf58	0.9678397775
TCEA1	PPP4R2	0.9598367214
TCEA1	TXNDC9	0.9857564569
TCEA1	ENSA	0.9706825018
TCEA1	HMGN2	0.9738011956
TCEA1	UBE3A	0.9587866068
TCEA1	TATDN1	0.9888683558
TCEA1	WBSCR22	0.9654676914
TCEA1	PRPF18	0.9978359342
SFPQ	BRD2	0.9781656861
SFPQ	U2AF2	0.980899334
SFPQ	HNRNPH1	0.9659076929
SFPQ	MKI67	0.9609615207
SFPQ	NOP2	0.9942899942
SFPQ	RPL28	0.9748139977
SFPQ	RPS5	0.9904462099
SFPQ	RPL29	0.9806221724
